customer_id,vendor_id,rating,timestamp
142,289,4.5,00:00:00
142,294,4.4,00:00:00
142,295,4.7,00:00:00
142,298,4.7,00:00:00
142,299,4.2,00:00:00
142,300,4.4,00:00:00
142,304,4.0,00:00:00
142,356,4.2,00:00:00
142,386,4.5,00:00:00
142,391,4.2,00:00:00
142,398,4.2,00:00:00
142,401,4.5,00:00:00
142,419,4.2,00:00:00
142,459,4.2,00:00:00
142,537,4.4,00:00:00
142,547,4.4,00:00:00
142,573,4.6,00:00:00
142,575,4.1,00:00:00
142,577,4.5,00:00:00
46,4,4.4,00:00:00
46,13,4.7,00:00:00
46,20,4.5,00:00:00
46,23,4.5,00:00:00
46,28,4.4,00:00:00
46,33,4.6,00:00:00
46,43,4.3,00:00:00
46,44,4.3,00:00:00
46,55,4.5,00:00:00
46,66,4.0,00:00:00
46,67,4.3,00:00:00
46,75,4.6,00:00:00
46,76,4.6,00:00:00
46,78,4.4,00:00:00
46,79,4.7,00:00:00
46,81,3.8,00:00:00
46,82,4.4,00:00:00
46,83,4.2,00:00:00
46,84,4.3,00:00:00
46,85,4.6,00:00:00
46,86,4.5,00:00:00
46,90,4.4,00:00:00
46,92,4.6,00:00:00
46,104,4.5,00:00:00
46,105,4.5,00:00:00
46,106,4.5,00:00:00
46,110,4.6,00:00:00
46,113,4.7,00:00:00
46,115,4.8,00:00:00
46,134,4.5,00:00:00
46,145,3.2,00:00:00
46,148,4.1,00:00:00
46,149,4.2,00:00:00
46,154,4.5,00:00:00
46,157,4.3,00:00:00
46,159,4.5,00:00:00
46,160,4.3,00:00:00
46,161,4.2,00:00:00
46,176,4.3,00:00:00
46,180,3.8,00:00:00
46,188,4.6,00:00:00
46,189,4.3,00:00:00
46,191,4.5,00:00:00
46,192,4.3,00:00:00
46,193,4.3,00:00:00
46,195,4.2,00:00:00
46,197,4.4,00:00:00
46,199,4.5,00:00:00
46,201,4.0,00:00:00
46,203,4.0,00:00:00
46,207,4.1,00:00:00
46,216,4.7,00:00:00
46,221,4.2,00:00:00
46,225,4.2,00:00:00
46,237,4.6,00:00:00
46,250,4.5,00:00:00
46,259,4.3,00:00:00
46,265,4.3,00:00:00
46,271,4.5,00:00:00
46,274,3.7,00:00:00
46,288,4.6,00:00:00
46,289,4.5,00:00:00
46,294,4.4,00:00:00
46,295,4.7,00:00:00
46,298,4.7,00:00:00
46,299,4.2,00:00:00
46,300,4.4,00:00:00
46,304,4.0,00:00:00
46,356,4.2,00:00:00
46,386,4.5,00:00:00
46,391,4.2,00:00:00
46,398,4.2,00:00:00
46,401,4.5,00:00:00
46,419,4.2,00:00:00
46,459,4.2,00:00:00
46,537,4.4,00:00:00
46,547,4.4,00:00:00
46,573,4.6,00:00:00
46,575,4.1,00:00:00
46,577,4.5,00:00:00
148,4,4.4,00:00:00
148,13,4.7,00:00:00
148,20,4.5,00:00:00
148,23,4.5,00:00:00
148,28,4.4,00:00:00
148,33,4.6,00:00:00
148,43,4.3,00:00:00
148,44,4.3,00:00:00
148,55,4.5,00:00:00
148,66,4.0,00:00:00
148,67,4.3,00:00:00
148,75,4.6,00:00:00
148,76,4.6,00:00:00
148,78,4.4,00:00:00
148,79,4.7,00:00:00
148,81,3.8,00:00:00
148,82,4.4,00:00:00
148,83,4.2,00:00:00
148,84,4.3,00:00:00
148,85,4.6,00:00:00
148,86,4.5,00:00:00
148,90,4.4,00:00:00
148,92,4.6,00:00:00
148,104,4.5,00:00:00
148,105,4.5,00:00:00
148,106,4.5,00:00:00
148,110,4.6,00:00:00
148,113,4.7,00:00:00
148,115,4.8,00:00:00
148,134,4.5,00:00:00
148,145,3.2,00:00:00
148,148,4.1,00:00:00
148,149,4.2,00:00:00
148,154,4.5,00:00:00
148,157,4.3,00:00:00
148,159,4.5,00:00:00
148,160,4.3,00:00:00
148,161,4.2,00:00:00
148,176,4.3,00:00:00
148,180,3.8,00:00:00
148,188,4.6,00:00:00
148,189,4.3,00:00:00
148,191,4.5,00:00:00
148,192,4.3,00:00:00
148,193,4.3,00:00:00
148,195,4.2,00:00:00
148,197,4.4,00:00:00
148,199,4.5,00:00:00
148,201,4.0,00:00:00
148,203,4.0,00:00:00
148,207,4.1,00:00:00
148,216,4.7,00:00:00
148,221,4.2,00:00:00
148,225,4.2,00:00:00
148,237,4.6,00:00:00
148,250,4.5,00:00:00
148,259,4.3,00:00:00
148,265,4.3,00:00:00
148,271,4.5,00:00:00
148,274,3.7,00:00:00
148,288,4.6,00:00:00
148,289,4.5,00:00:00
148,294,4.4,00:00:00
148,295,4.7,00:00:00
148,298,4.7,00:00:00
148,299,4.2,00:00:00
148,300,4.4,00:00:00
148,304,4.0,00:00:00
148,356,4.2,00:00:00
148,386,4.5,00:00:00
148,391,4.2,00:00:00
148,398,4.2,00:00:00
148,401,4.5,00:00:00
148,419,4.2,00:00:00
148,459,4.2,00:00:00
148,537,4.4,00:00:00
148,547,4.4,00:00:00
148,573,4.6,00:00:00
148,575,4.1,00:00:00
148,577,4.5,00:00:00
108,4,4.4,00:00:00
108,13,4.7,00:00:00
108,20,4.5,00:00:00
108,23,4.5,00:00:00
108,28,4.4,00:00:00
108,33,4.6,00:00:00
108,43,4.3,00:00:00
108,44,4.3,00:00:00
108,55,4.5,00:00:00
108,66,4.0,00:00:00
108,67,4.3,00:00:00
108,75,4.6,00:00:00
108,76,4.6,00:00:00
108,78,4.4,00:00:00
108,79,4.7,00:00:00
108,81,3.8,00:00:00
108,82,4.4,00:00:00
108,83,4.2,00:00:00
108,84,4.3,00:00:00
108,85,4.6,00:00:00
108,86,4.5,00:00:00
108,90,4.4,00:00:00
108,92,4.6,00:00:00
108,104,4.5,00:00:00
108,105,4.5,00:00:00
108,106,4.5,00:00:00
108,110,4.6,00:00:00
108,113,4.7,00:00:00
108,115,4.8,00:00:00
108,134,4.5,00:00:00
108,145,3.2,00:00:00
108,148,4.1,00:00:00
108,149,4.2,00:00:00
108,154,4.5,00:00:00
108,157,4.3,00:00:00
108,159,4.5,00:00:00
108,160,4.3,00:00:00
108,161,4.2,00:00:00
108,176,4.3,00:00:00
108,180,3.8,00:00:00
108,188,4.6,00:00:00
108,189,4.3,00:00:00
108,191,4.5,00:00:00
108,192,4.3,00:00:00
108,193,4.3,00:00:00
108,195,4.2,00:00:00
108,197,4.4,00:00:00
108,199,4.5,00:00:00
108,201,4.0,00:00:00
108,203,4.0,00:00:00
108,207,4.1,00:00:00
108,216,4.7,00:00:00
108,221,4.2,00:00:00
108,225,4.2,00:00:00
108,237,4.6,00:00:00
108,250,4.5,00:00:00
108,259,4.3,00:00:00
108,265,4.3,00:00:00
108,271,4.5,00:00:00
108,274,3.7,00:00:00
108,288,4.6,00:00:00
108,289,4.5,00:00:00
108,294,4.4,00:00:00
108,295,4.7,00:00:00
108,298,4.7,00:00:00
108,299,4.2,00:00:00
108,300,4.4,00:00:00
108,304,4.0,00:00:00
108,356,4.2,00:00:00
108,386,4.5,00:00:00
108,391,4.2,00:00:00
108,398,4.2,00:00:00
108,401,4.5,00:00:00
108,419,4.2,00:00:00
108,459,4.2,00:00:00
108,537,4.4,00:00:00
108,547,4.4,00:00:00
108,573,4.6,00:00:00
108,575,4.1,00:00:00
108,577,4.5,00:00:00
143,4,4.4,00:00:00
143,13,4.7,00:00:00
143,20,4.5,00:00:00
143,23,4.5,00:00:00
143,28,4.4,00:00:00
143,33,4.6,00:00:00
143,43,4.3,00:00:00
143,44,4.3,00:00:00
143,55,4.5,00:00:00
143,66,4.0,00:00:00
143,67,4.3,00:00:00
143,75,4.6,00:00:00
143,76,4.6,00:00:00
143,78,4.4,00:00:00
143,79,4.7,00:00:00
143,81,3.8,00:00:00
143,82,4.4,00:00:00
143,83,4.2,00:00:00
143,84,4.3,00:00:00
143,85,4.6,00:00:00
143,86,4.5,00:00:00
143,90,4.4,00:00:00
143,92,4.6,00:00:00
143,104,4.5,00:00:00
143,105,4.5,00:00:00
143,106,4.5,00:00:00
143,110,4.6,00:00:00
143,113,4.7,00:00:00
143,115,4.8,00:00:00
143,134,4.5,00:00:00
143,145,3.2,00:00:00
143,148,4.1,00:00:00
143,149,4.2,00:00:00
143,154,4.5,00:00:00
143,157,4.3,00:00:00
143,159,4.5,00:00:00
143,160,4.3,00:00:00
143,161,4.2,00:00:00
143,176,4.3,00:00:00
143,180,3.8,00:00:00
143,188,4.6,00:00:00
143,189,4.3,00:00:00
143,191,4.5,00:00:00
143,192,4.3,00:00:00
143,193,4.3,00:00:00
143,195,4.2,00:00:00
143,197,4.4,00:00:00
143,199,4.5,00:00:00
143,201,4.0,00:00:00
143,203,4.0,00:00:00
143,207,4.1,00:00:00
143,216,4.7,00:00:00
143,221,4.2,00:00:00
143,225,4.2,00:00:00
143,237,4.6,00:00:00
143,250,4.5,00:00:00
143,259,4.3,00:00:00
143,265,4.3,00:00:00
143,271,4.5,00:00:00
143,274,3.7,00:00:00
143,288,4.6,00:00:00
143,289,4.5,00:00:00
143,294,4.4,00:00:00
143,295,4.7,00:00:00
143,298,4.7,00:00:00
143,299,4.2,00:00:00
143,300,4.4,00:00:00
143,304,4.0,00:00:00
143,356,4.2,00:00:00
143,386,4.5,00:00:00
143,391,4.2,00:00:00
143,398,4.2,00:00:00
143,401,4.5,00:00:00
143,419,4.2,00:00:00
143,459,4.2,00:00:00
143,537,4.4,00:00:00
143,547,4.4,00:00:00
143,573,4.6,00:00:00
143,575,4.1,00:00:00
143,577,4.5,00:00:00
80,4,4.4,00:00:00
80,13,4.7,00:00:00
80,20,4.5,00:00:00
80,23,4.5,00:00:00
80,28,4.4,00:00:00
80,33,4.6,00:00:00
80,43,4.3,00:00:00
80,44,4.3,00:00:00
80,55,4.5,00:00:00
80,66,4.0,00:00:00
80,67,4.3,00:00:00
80,75,4.6,00:00:00
80,76,4.6,00:00:00
80,78,4.4,00:00:00
80,79,4.7,00:00:00
80,81,3.8,00:00:00
80,82,4.4,00:00:00
80,83,4.2,00:00:00
80,84,4.3,00:00:00
80,85,4.6,00:00:00
80,86,4.5,00:00:00
80,90,4.4,00:00:00
80,92,4.6,00:00:00
80,104,4.5,00:00:00
80,105,4.5,00:00:00
80,106,4.5,00:00:00
80,110,4.6,00:00:00
80,113,4.7,00:00:00
80,115,4.8,00:00:00
80,134,4.5,00:00:00
80,145,3.2,00:00:00
80,148,4.1,00:00:00
80,149,4.2,00:00:00
80,154,4.5,00:00:00
80,157,4.3,00:00:00
80,159,4.5,00:00:00
80,160,4.3,00:00:00
80,161,4.2,00:00:00
80,176,4.3,00:00:00
80,180,3.8,00:00:00
80,188,4.6,00:00:00
80,189,4.3,00:00:00
80,191,4.5,00:00:00
80,192,4.3,00:00:00
80,193,4.3,00:00:00
80,195,4.2,00:00:00
80,197,4.4,00:00:00
80,199,4.5,00:00:00
80,201,4.0,00:00:00
80,203,4.0,00:00:00
80,207,4.1,00:00:00
80,216,4.7,00:00:00
80,221,4.2,00:00:00
80,225,4.2,00:00:00
80,237,4.6,00:00:00
80,250,4.5,00:00:00
80,259,4.3,00:00:00
80,265,4.3,00:00:00
80,271,4.5,00:00:00
80,274,3.7,00:00:00
80,288,4.6,00:00:00
80,289,4.5,00:00:00
80,294,4.4,00:00:00
80,295,4.7,00:00:00
80,298,4.7,00:00:00
80,299,4.2,00:00:00
80,300,4.4,00:00:00
80,304,4.0,00:00:00
80,356,4.2,00:00:00
80,386,4.5,00:00:00
80,391,4.2,00:00:00
80,398,4.2,00:00:00
80,401,4.5,00:00:00
80,419,4.2,00:00:00
80,459,4.2,00:00:00
80,537,4.4,00:00:00
80,547,4.4,00:00:00
80,573,4.6,00:00:00
80,575,4.1,00:00:00
80,577,4.5,00:00:00
168,4,4.4,00:00:00
168,13,4.7,00:00:00
168,20,4.5,00:00:00
168,23,4.5,00:00:00
168,28,4.4,00:00:00
168,33,4.6,00:00:00
168,43,4.3,00:00:00
168,44,4.3,00:00:00
168,55,4.5,00:00:00
168,66,4.0,00:00:00
168,67,4.3,00:00:00
168,75,4.6,00:00:00
168,76,4.6,00:00:00
168,78,4.4,00:00:00
168,79,4.7,00:00:00
168,81,3.8,00:00:00
168,82,4.4,00:00:00
168,83,4.2,00:00:00
168,84,4.3,00:00:00
168,85,4.6,00:00:00
168,86,4.5,00:00:00
168,90,4.4,00:00:00
168,92,4.6,00:00:00
168,104,4.5,00:00:00
168,105,4.5,00:00:00
168,106,4.5,00:00:00
168,110,4.6,00:00:00
168,113,4.7,00:00:00
168,115,4.8,00:00:00
168,134,4.5,00:00:00
168,145,3.2,00:00:00
168,148,4.1,00:00:00
168,149,4.2,00:00:00
168,154,4.5,00:00:00
168,157,4.3,00:00:00
168,159,4.5,00:00:00
168,160,4.3,00:00:00
168,161,4.2,00:00:00
168,176,4.3,00:00:00
168,180,3.8,00:00:00
168,188,4.6,00:00:00
168,189,4.3,00:00:00
168,191,4.5,00:00:00
168,192,4.3,00:00:00
168,193,4.3,00:00:00
168,195,4.2,00:00:00
168,197,4.4,00:00:00
168,199,4.5,00:00:00
168,201,4.0,00:00:00
168,203,4.0,00:00:00
168,207,4.1,00:00:00
168,216,4.7,00:00:00
168,221,4.2,00:00:00
168,225,4.2,00:00:00
168,237,4.6,00:00:00
168,250,4.5,00:00:00
168,259,4.3,00:00:00
168,265,4.3,00:00:00
168,271,4.5,00:00:00
168,274,3.7,00:00:00
168,288,4.6,00:00:00
168,289,4.5,00:00:00
168,294,4.4,00:00:00
168,295,4.7,00:00:00
168,298,4.7,00:00:00
168,299,4.2,00:00:00
168,300,4.4,00:00:00
168,304,4.0,00:00:00
168,356,4.2,00:00:00
168,386,4.5,00:00:00
168,391,4.2,00:00:00
168,398,4.2,00:00:00
168,401,4.5,00:00:00
168,419,4.2,00:00:00
168,459,4.2,00:00:00
168,537,4.4,00:00:00
168,547,4.4,00:00:00
168,573,4.6,00:00:00
168,575,4.1,00:00:00
168,577,4.5,00:00:00
32,4,4.4,00:00:00
32,13,4.7,00:00:00
32,20,4.5,00:00:00
32,23,4.5,00:00:00
32,28,4.4,00:00:00
32,33,4.6,00:00:00
32,43,4.3,00:00:00
32,44,4.3,00:00:00
32,55,4.5,00:00:00
32,66,4.0,00:00:00
32,67,4.3,00:00:00
32,75,4.6,00:00:00
32,76,4.6,00:00:00
32,78,4.4,00:00:00
32,79,4.7,00:00:00
32,81,3.8,00:00:00
32,82,4.4,00:00:00
32,83,4.2,00:00:00
32,84,4.3,00:00:00
32,85,4.6,00:00:00
32,86,4.5,00:00:00
32,90,4.4,00:00:00
32,92,4.6,00:00:00
32,104,4.5,00:00:00
32,105,4.5,00:00:00
32,106,4.5,00:00:00
32,110,4.6,00:00:00
32,113,4.7,00:00:00
32,115,4.8,00:00:00
32,134,4.5,00:00:00
32,145,3.2,00:00:00
32,148,4.1,00:00:00
32,149,4.2,00:00:00
32,154,4.5,00:00:00
32,157,4.3,00:00:00
32,159,4.5,00:00:00
32,160,4.3,00:00:00
32,161,4.2,00:00:00
32,176,4.3,00:00:00
32,180,3.8,00:00:00
32,188,4.6,00:00:00
32,189,4.3,00:00:00
32,191,4.5,00:00:00
32,192,4.3,00:00:00
32,193,4.3,00:00:00
32,195,4.2,00:00:00
32,197,4.4,00:00:00
32,199,4.5,00:00:00
32,201,4.0,00:00:00
32,203,4.0,00:00:00
32,207,4.1,00:00:00
32,216,4.7,00:00:00
32,221,4.2,00:00:00
32,225,4.2,00:00:00
32,237,4.6,00:00:00
32,250,4.5,00:00:00
32,259,4.3,00:00:00
32,265,4.3,00:00:00
32,271,4.5,00:00:00
32,274,3.7,00:00:00
32,288,4.6,00:00:00
32,289,4.5,00:00:00
32,294,4.4,00:00:00
32,295,4.7,00:00:00
32,298,4.7,00:00:00
32,299,4.2,00:00:00
32,300,4.4,00:00:00
32,304,4.0,00:00:00
32,356,4.2,00:00:00
32,386,4.5,00:00:00
32,391,4.2,00:00:00
32,398,4.2,00:00:00
32,401,4.5,00:00:00
32,419,4.2,00:00:00
32,459,4.2,00:00:00
32,537,4.4,00:00:00
32,547,4.4,00:00:00
32,573,4.6,00:00:00
32,575,4.1,00:00:00
32,577,4.5,00:00:00
11,4,4.4,00:00:00
11,13,4.7,00:00:00
11,20,4.5,00:00:00
11,23,4.5,00:00:00
11,28,4.4,00:00:00
11,33,4.6,00:00:00
11,43,4.3,00:00:00
11,44,4.3,00:00:00
11,55,4.5,00:00:00
11,66,4.0,00:00:00
11,67,4.3,00:00:00
11,75,4.6,00:00:00
11,76,4.6,00:00:00
11,78,4.4,00:00:00
11,79,4.7,00:00:00
11,81,3.8,00:00:00
11,82,4.4,00:00:00
11,83,4.2,00:00:00
11,84,4.3,00:00:00
11,85,4.6,00:00:00
11,86,4.5,00:00:00
11,90,4.4,00:00:00
11,92,4.6,00:00:00
11,104,4.5,00:00:00
11,105,4.5,00:00:00
11,106,4.5,00:00:00
11,110,4.6,00:00:00
11,113,4.7,00:00:00
11,115,4.8,00:00:00
11,134,4.5,00:00:00
11,145,3.2,00:00:00
11,148,4.1,00:00:00
11,149,4.2,00:00:00
11,154,4.5,00:00:00
11,157,4.3,00:00:00
11,159,4.5,00:00:00
11,160,4.3,00:00:00
11,161,4.2,00:00:00
11,176,4.3,00:00:00
11,180,3.8,00:00:00
11,188,4.6,00:00:00
11,189,4.3,00:00:00
11,191,4.5,00:00:00
11,192,4.3,00:00:00
11,193,4.3,00:00:00
11,195,4.2,00:00:00
11,197,4.4,00:00:00
11,199,4.5,00:00:00
11,201,4.0,00:00:00
11,203,4.0,00:00:00
11,207,4.1,00:00:00
11,216,4.7,00:00:00
11,221,4.2,00:00:00
11,225,4.2,00:00:00
11,237,4.6,00:00:00
11,250,4.5,00:00:00
11,259,4.3,00:00:00
11,265,4.3,00:00:00
11,271,4.5,00:00:00
11,274,3.7,00:00:00
11,288,4.6,00:00:00
11,289,4.5,00:00:00
11,294,4.4,00:00:00
11,295,4.7,00:00:00
11,298,4.7,00:00:00
11,299,4.2,00:00:00
11,300,4.4,00:00:00
11,304,4.0,00:00:00
11,356,4.2,00:00:00
11,386,4.5,00:00:00
11,391,4.2,00:00:00
11,398,4.2,00:00:00
11,401,4.5,00:00:00
11,419,4.2,00:00:00
11,459,4.2,00:00:00
11,537,4.4,00:00:00
11,547,4.4,00:00:00
11,573,4.6,00:00:00
11,575,4.1,00:00:00
11,577,4.5,00:00:00
103,4,4.4,00:00:00
103,13,4.7,00:00:00
103,20,4.5,00:00:00
103,23,4.5,00:00:00
103,28,4.4,00:00:00
103,33,4.6,00:00:00
103,43,4.3,00:00:00
103,44,4.3,00:00:00
103,55,4.5,00:00:00
103,66,4.0,00:00:00
103,67,4.3,00:00:00
103,75,4.6,00:00:00
103,76,4.6,00:00:00
103,78,4.4,00:00:00
103,79,4.7,00:00:00
103,81,3.8,00:00:00
103,82,4.4,00:00:00
103,83,4.2,00:00:00
103,84,4.3,00:00:00
103,85,4.6,00:00:00
103,86,4.5,00:00:00
103,90,4.4,00:00:00
103,92,4.6,00:00:00
103,104,4.5,00:00:00
103,105,4.5,00:00:00
103,106,4.5,00:00:00
103,110,4.6,00:00:00
103,113,4.7,00:00:00
103,115,4.8,00:00:00
103,134,4.5,00:00:00
103,145,3.2,00:00:00
103,148,4.1,00:00:00
103,149,4.2,00:00:00
103,154,4.5,00:00:00
103,157,4.3,00:00:00
103,159,4.5,00:00:00
103,160,4.3,00:00:00
103,161,4.2,00:00:00
103,176,4.3,00:00:00
103,180,3.8,00:00:00
103,188,4.6,00:00:00
103,189,4.3,00:00:00
103,191,4.5,00:00:00
103,192,4.3,00:00:00
103,193,4.3,00:00:00
103,195,4.2,00:00:00
103,197,4.4,00:00:00
103,199,4.5,00:00:00
103,201,4.0,00:00:00
103,203,4.0,00:00:00
103,207,4.1,00:00:00
103,216,4.7,00:00:00
103,221,4.2,00:00:00
103,225,4.2,00:00:00
103,237,4.6,00:00:00
103,250,4.5,00:00:00
103,259,4.3,00:00:00
103,265,4.3,00:00:00
103,271,4.5,00:00:00
103,274,3.7,00:00:00
103,288,4.6,00:00:00
103,289,4.5,00:00:00
103,294,4.4,00:00:00
103,295,4.7,00:00:00
103,298,4.7,00:00:00
103,299,4.2,00:00:00
103,300,4.4,00:00:00
103,304,4.0,00:00:00
103,356,4.2,00:00:00
103,386,4.5,00:00:00
103,391,4.2,00:00:00
103,398,4.2,00:00:00
103,401,4.5,00:00:00
103,419,4.2,00:00:00
103,459,4.2,00:00:00
103,537,4.4,00:00:00
103,547,4.4,00:00:00
103,573,4.6,00:00:00
103,575,4.1,00:00:00
103,577,4.5,00:00:00
59,4,4.4,00:00:00
59,13,4.7,00:00:00
59,20,4.5,00:00:00
59,23,4.5,00:00:00
59,28,4.4,00:00:00
59,33,4.6,00:00:00
59,43,4.3,00:00:00
59,44,4.3,00:00:00
59,55,4.5,00:00:00
59,66,4.0,00:00:00
59,67,4.3,00:00:00
59,75,4.6,00:00:00
59,76,4.6,00:00:00
59,78,4.4,00:00:00
59,79,4.7,00:00:00
59,81,3.8,00:00:00
59,82,4.4,00:00:00
59,83,4.2,00:00:00
59,84,4.3,00:00:00
59,85,4.6,00:00:00
59,86,4.5,00:00:00
59,90,4.4,00:00:00
59,92,4.6,00:00:00
59,104,4.5,00:00:00
59,105,4.5,00:00:00
59,106,4.5,00:00:00
59,110,4.6,00:00:00
59,113,4.7,00:00:00
59,115,4.8,00:00:00
59,134,4.5,00:00:00
59,145,3.2,00:00:00
59,148,4.1,00:00:00
59,149,4.2,00:00:00
59,154,4.5,00:00:00
59,157,4.3,00:00:00
59,159,4.5,00:00:00
59,160,4.3,00:00:00
59,161,4.2,00:00:00
59,176,4.3,00:00:00
59,180,3.8,00:00:00
59,188,4.6,00:00:00
59,189,4.3,00:00:00
59,191,4.5,00:00:00
59,192,4.3,00:00:00
59,193,4.3,00:00:00
59,195,4.2,00:00:00
59,197,4.4,00:00:00
59,199,4.5,00:00:00
59,201,4.0,00:00:00
59,203,4.0,00:00:00
59,207,4.1,00:00:00
59,216,4.7,00:00:00
59,221,4.2,00:00:00
59,225,4.2,00:00:00
59,237,4.6,00:00:00
59,250,4.5,00:00:00
59,259,4.3,00:00:00
59,265,4.3,00:00:00
59,271,4.5,00:00:00
59,274,3.7,00:00:00
59,288,4.6,00:00:00
59,289,4.5,00:00:00
59,294,4.4,00:00:00
59,295,4.7,00:00:00
59,298,4.7,00:00:00
59,299,4.2,00:00:00
59,300,4.4,00:00:00
59,304,4.0,00:00:00
59,356,4.2,00:00:00
59,386,4.5,00:00:00
59,391,4.2,00:00:00
59,398,4.2,00:00:00
59,401,4.5,00:00:00
59,419,4.2,00:00:00
59,459,4.2,00:00:00
59,537,4.4,00:00:00
59,547,4.4,00:00:00
59,573,4.6,00:00:00
59,575,4.1,00:00:00
59,577,4.5,00:00:00
156,4,4.4,00:00:00
156,13,4.7,00:00:00
156,20,4.5,00:00:00
156,23,4.5,00:00:00
156,28,4.4,00:00:00
156,33,4.6,00:00:00
156,43,4.3,00:00:00
156,44,4.3,00:00:00
156,55,4.5,00:00:00
156,66,4.0,00:00:00
156,67,4.3,00:00:00
156,75,4.6,00:00:00
156,76,4.6,00:00:00
156,78,4.4,00:00:00
156,79,4.7,00:00:00
156,81,3.8,00:00:00
156,82,4.4,00:00:00
156,83,4.2,00:00:00
156,84,4.3,00:00:00
156,85,4.6,00:00:00
156,86,4.5,00:00:00
156,90,4.4,00:00:00
156,92,4.6,00:00:00
156,104,4.5,00:00:00
156,105,4.5,00:00:00
156,106,4.5,00:00:00
156,110,4.6,00:00:00
156,113,4.7,00:00:00
156,115,4.8,00:00:00
156,134,4.5,00:00:00
156,145,3.2,00:00:00
156,148,4.1,00:00:00
156,149,4.2,00:00:00
156,154,4.5,00:00:00
156,157,4.3,00:00:00
156,159,4.5,00:00:00
156,160,4.3,00:00:00
156,161,4.2,00:00:00
156,176,4.3,00:00:00
156,180,3.8,00:00:00
156,188,4.6,00:00:00
156,189,4.3,00:00:00
156,191,4.5,00:00:00
156,192,4.3,00:00:00
156,193,4.3,00:00:00
156,195,4.2,00:00:00
156,197,4.4,00:00:00
156,199,4.5,00:00:00
156,201,4.0,00:00:00
156,203,4.0,00:00:00
156,207,4.1,00:00:00
156,216,4.7,00:00:00
156,221,4.2,00:00:00
156,225,4.2,00:00:00
156,237,4.6,00:00:00
156,250,4.5,00:00:00
156,259,4.3,00:00:00
156,265,4.3,00:00:00
156,271,4.5,00:00:00
156,274,3.7,00:00:00
156,288,4.6,00:00:00
156,289,4.5,00:00:00
156,294,4.4,00:00:00
156,295,4.7,00:00:00
156,298,4.7,00:00:00
156,299,4.2,00:00:00
156,300,4.4,00:00:00
156,304,4.0,00:00:00
156,356,4.2,00:00:00
156,386,4.5,00:00:00
156,391,4.2,00:00:00
156,398,4.2,00:00:00
156,401,4.5,00:00:00
156,419,4.2,00:00:00
156,459,4.2,00:00:00
156,537,4.4,00:00:00
156,547,4.4,00:00:00
156,573,4.6,00:00:00
156,575,4.1,00:00:00
156,577,4.5,00:00:00
66,4,4.4,00:00:00
66,13,4.7,00:00:00
66,20,4.5,00:00:00
66,23,4.5,00:00:00
66,28,4.4,00:00:00
66,33,4.6,00:00:00
66,43,4.3,00:00:00
66,44,4.3,00:00:00
66,55,4.5,00:00:00
66,66,4.0,00:00:00
66,67,4.3,00:00:00
66,75,4.6,00:00:00
66,76,4.6,00:00:00
66,78,4.4,00:00:00
66,79,4.7,00:00:00
66,81,3.8,00:00:00
66,82,4.4,00:00:00
66,83,4.2,00:00:00
66,84,4.3,00:00:00
66,85,4.6,00:00:00
66,86,4.5,00:00:00
66,90,4.4,00:00:00
66,92,4.6,00:00:00
66,104,4.5,00:00:00
66,105,4.5,00:00:00
66,106,4.5,00:00:00
66,110,4.6,00:00:00
66,113,4.7,00:00:00
66,115,4.8,00:00:00
66,134,4.5,00:00:00
66,145,3.2,00:00:00
66,148,4.1,00:00:00
66,149,4.2,00:00:00
66,154,4.5,00:00:00
66,157,4.3,00:00:00
66,159,4.5,00:00:00
66,160,4.3,00:00:00
66,161,4.2,00:00:00
66,176,4.3,00:00:00
66,180,3.8,00:00:00
66,188,4.6,00:00:00
66,189,4.3,00:00:00
66,191,4.5,00:00:00
66,192,4.3,00:00:00
66,193,4.3,00:00:00
66,195,4.2,00:00:00
66,197,4.4,00:00:00
66,199,4.5,00:00:00
66,201,4.0,00:00:00
66,203,4.0,00:00:00
66,207,4.1,00:00:00
66,216,4.7,00:00:00
66,221,4.2,00:00:00
66,225,4.2,00:00:00
66,237,4.6,00:00:00
66,250,4.5,00:00:00
66,259,4.3,00:00:00
66,265,4.3,00:00:00
66,271,4.5,00:00:00
66,274,3.7,00:00:00
66,288,4.6,00:00:00
66,289,4.5,00:00:00
66,294,4.4,00:00:00
66,295,4.7,00:00:00
66,298,4.7,00:00:00
66,299,4.2,00:00:00
66,300,4.4,00:00:00
66,304,4.0,00:00:00
66,356,4.2,00:00:00
66,386,4.5,00:00:00
66,391,4.2,00:00:00
66,398,4.2,00:00:00
66,401,4.5,00:00:00
66,419,4.2,00:00:00
66,459,4.2,00:00:00
66,537,4.4,00:00:00
66,547,4.4,00:00:00
66,573,4.6,00:00:00
66,575,4.1,00:00:00
66,577,4.5,00:00:00
139,4,4.4,00:00:00
139,13,4.7,00:00:00
139,20,4.5,00:00:00
139,23,4.5,00:00:00
139,28,4.4,00:00:00
139,33,4.6,00:00:00
139,43,4.3,00:00:00
139,44,4.3,00:00:00
139,55,4.5,00:00:00
139,66,4.0,00:00:00
139,67,4.3,00:00:00
139,75,4.6,00:00:00
139,76,4.6,00:00:00
139,78,4.4,00:00:00
139,79,4.7,00:00:00
139,81,3.8,00:00:00
139,82,4.4,00:00:00
139,83,4.2,00:00:00
139,84,4.3,00:00:00
